Date,east,north,vertical,e_std,n_std,v_std
2011-01-04,538.736,392.444,861.514,0.704,0.893,2.983
2011-01-05,538.052,393.818,857.903,0.6930000000000001,0.866,2.951
2011-01-06,538.531,393.409,860.537,0.6920000000000001,0.856,2.924
2011-01-07,539.023,392.398,861.894,0.7010000000000001,0.888,2.939
2011-01-08,540.1899999999999,393.337,863.983,0.6859999999999999,0.874,2.9
2011-01-09,538.504,394.236,865.611,0.691,0.879,2.956
2011-01-10,537.411,394.78000000000003,864.4159999999999,0.707,0.885,2.9810000000000003
2011-01-11,539.454,393.17600000000004,860.8489999999999,0.712,0.889,2.99
2011-01-12,541.193,394.732,856.8919999999999,0.687,0.86,2.903
2011-01-13,541.6560000000001,393.558,853.4119999999999,0.69,0.875,2.907
2011-01-14,538.882,393.086,858.1370000000001,0.69,0.869,2.8890000000000002
2011-01-15,538.855,393.998,859.7320000000001,0.694,0.88,2.9859999999999998
2011-01-16,538.738,392.519,858.85,0.6880000000000001,0.873,2.8960000000000004
2011-01-17,539.62,394.926,856.0980000000001,0.6970000000000001,0.873,2.96
2011-01-18,537.89,393.74199999999996,859.895,0.707,0.879,2.972
2011-01-19,538.6769999999999,393.916,865.0179999999999,0.712,0.8899999999999999,3.038
2011-01-20,539.728,395.258,860.838,0.6970000000000001,0.87,2.944
2011-01-21,539.102,392.157,865.877,0.6849999999999999,0.864,2.912
2011-01-22,536.8230000000001,392.086,863.909,0.683,0.862,2.912
2011-01-23,537.3729999999999,393.393,861.059,0.6890000000000001,0.866,2.967
2011-01-24,536.9209999999999,390.464,866.263,0.696,0.864,2.97
2011-01-25,536.605,393.266,864.6239999999999,0.6930000000000001,0.866,2.94
2011-01-26,537.3710000000001,392.583,865.091,0.723,0.91,3.129
2011-01-27,537.7610000000001,393.209,858.6329999999999,0.6859999999999999,0.871,2.98
2011-01-28,538.879,393.39000000000004,864.5699999999999,0.69,0.861,2.963
2011-01-29,538.188,392.777,860.752,0.694,0.864,2.953
2011-01-30,539.299,393.443,861.829,0.6930000000000001,0.859,2.9459999999999997
2011-01-31,539.577,394.493,859.2520000000001,0.6980000000000001,0.8630000000000001,2.9610000000000003
2011-02-01,539.8810000000001,394.868,855.743,0.6890000000000001,0.864,2.958
2011-02-02,539.602,393.93600000000004,859.116,0.6890000000000001,0.857,2.934
2011-02-03,539.439,393.023,851.5310000000001,0.6920000000000001,0.86,2.949
2011-02-04,535.0780000000001,393.219,863.672,0.7,0.8630000000000001,2.9819999999999998
2011-02-05,536.454,392.58700000000005,858.4889999999999,0.6890000000000001,0.866,2.9610000000000003
2011-02-06,537.7729999999999,394.081,857.875,0.691,0.867,2.97
2011-02-07,537.11,392.972,861.45,0.6930000000000001,0.865,2.9450000000000003
2011-02-08,537.005,393.493,857.957,0.7060000000000001,0.864,3.0010000000000003
2011-02-09,535.854,392.809,865.048,0.6880000000000001,0.86,2.921
2011-02-10,535.3879999999999,392.727,859.179,0.6920000000000001,0.866,2.938
2011-02-11,536.0279999999999,393.125,863.72,0.705,0.878,3.0370000000000004
2011-02-12,535.048,391.17400000000004,861.443,0.6890000000000001,0.861,2.968
2011-02-13,534.277,392.716,862.11,0.69,0.8540000000000001,2.928
2011-02-14,535.231,391.822,862.801,0.6980000000000001,0.857,2.954
2011-02-15,538.2099999999999,390.935,863.574,0.7240000000000001,0.867,3.025
2011-02-16,537.7769999999999,394.675,863.374,0.7200000000000001,0.868,3.042
2011-02-17,533.3919999999999,392.04200000000003,863.558,0.6930000000000001,0.8630000000000001,2.944
2011-02-18,537.083,394.082,854.9330000000001,0.708,0.87,3.0109999999999997
2011-02-19,534.4290000000001,392.144,859.573,0.71,0.865,3.005
2011-02-20,536.2620000000001,393.14500000000004,857.654,0.708,0.866,2.989
2011-02-21,535.5210000000001,393.972,860.8789999999999,0.71,0.867,3.008
2011-02-22,534.864,392.702,857.049,0.7110000000000001,0.877,3.0109999999999997
2011-02-23,533.47,394.057,859.047,0.7010000000000001,0.878,2.9520000000000004
2011-02-24,534.099,394.798,857.88,0.6880000000000001,0.857,2.931
2011-02-25,533.411,394.608,858.9879999999999,0.6849999999999999,0.85,2.872
2011-02-26,531.278,392.22499999999997,860.996,0.6890000000000001,0.856,2.857
2011-02-27,533.385,391.152,864.7510000000001,0.6920000000000001,0.856,2.908
2011-02-28,533.053,393.381,857.559,0.6930000000000001,0.851,2.9160000000000004
2011-03-01,533.04,392.741,858.8829999999999,0.6980000000000001,0.86,2.973
2011-03-02,534.8100000000001,394.305,853.8710000000001,0.712,0.868,2.97
2011-03-03,534.0859999999999,393.558,857.024,0.708,0.879,3.038
2011-03-04,534.71,392.261,852.486,0.6970000000000001,0.858,2.932
2011-03-05,534.1909999999999,391.238,851.7869999999999,0.6930000000000001,0.877,2.974
2011-03-06,536.617,395.35900000000004,850.635,0.707,0.874,2.997
2011-03-07,531.288,391.789,860.1600000000001,0.703,0.8809999999999999,3.028
2011-03-08,533.9939999999999,392.303,856.193,0.695,0.868,2.969
2011-03-09,533.052,393.157,849.62,0.687,0.86,2.936
2011-03-10,533.2379999999999,390.84999999999997,854.3530000000001,0.6880000000000001,0.869,2.9160000000000004
2011-03-11,533.121,391.938,856.146,0.6890000000000001,0.856,2.951
2011-03-12,533.2529999999999,393.111,853.822,0.696,0.873,2.974
2011-03-13,531.083,392.495,857.515,0.6980000000000001,0.878,2.9520000000000004
2011-03-14,533.095,392.23,853.7829999999999,0.712,0.894,3.14
2011-03-15,532.6560000000001,391.63599999999997,852.5740000000001,0.704,0.886,3.044
2011-03-16,531.8389999999999,390.104,857.366,0.7150000000000001,0.895,3.0799999999999996
2011-03-17,532.344,391.20700000000005,853.312,0.709,0.888,2.999
2011-03-18,532.9970000000001,391.046,853.0649999999999,0.691,0.883,2.988
2011-03-19,532.984,390.673,853.558,0.704,0.88,2.987
2011-03-20,533.3820000000001,391.498,855.391,0.6970000000000001,0.867,2.943
2011-03-21,532.5999999999999,390.40999999999997,856.497,0.708,0.883,3.027
2011-03-22,532.3290000000001,391.463,859.459,0.7110000000000001,0.897,3.038
2011-03-23,532.614,393.22400000000005,854.782,0.714,0.878,2.969
2011-03-24,533.864,394.573,859.304,0.699,0.8540000000000001,2.908
2011-03-25,530.972,394.836,858.2959999999999,0.717,0.891,3.148
2011-03-26,530.7199999999999,395.832,870.053,0.745,0.902,3.317
2011-03-27,527.854,396.728,885.6859999999999,0.745,0.898,3.246
2011-03-28,522.187,397.949,883.1759999999999,0.727,0.8720000000000001,3.1670000000000003
2011-03-29,532.541,391.659,842.656,0.695,0.859,3.024
2011-03-30,533.1709999999999,392.727,837.6080000000001,0.6890000000000001,0.852,2.9520000000000004
2011-03-31,532.77,390.67400000000004,842.392,0.6920000000000001,0.871,2.9450000000000003
2011-04-01,530.937,392.199,853.6310000000001,0.707,0.873,2.9520000000000004
2011-04-02,530.599,390.688,854.705,0.727,0.891,3.125
2011-04-03,531.198,389.57199999999995,847.2460000000001,0.712,0.875,3.023
2011-04-04,530.6899999999999,389.764,846.0830000000001,0.708,0.869,3.012
2011-04-05,531.266,387.733,848.773,0.736,0.887,3.115
2011-04-06,531.44,389.427,850.281,0.734,0.897,3.1380000000000003
2011-04-07,531.7389999999999,389.779,856.58,0.699,0.873,2.9299999999999997
2011-04-08,529.97,390.403,855.735,0.705,0.885,2.968
2011-04-09,530.702,390.955,850.7139999999999,0.71,0.874,3.038
2011-04-10,531.794,390.675,852.409,0.727,0.898,3.0100000000000002
2011-04-11,529.866,389.412,848.865,0.748,0.923,3.1319999999999997
2011-04-12,529.408,389.73,854.3570000000001,0.746,0.916,3.186
2011-04-13,532.164,391.43699999999995,852.004,0.7,0.8720000000000001,2.96
2011-04-14,532.143,390.851,850.955,0.7060000000000001,0.868,3.024
2011-04-15,533.6189999999999,391.18399999999997,846.321,0.7,0.8809999999999999,2.969
2011-04-16,535.264,390.984,846.887,0.707,0.874,2.992
2011-04-17,531.404,390.39099999999996,853.779,0.707,0.873,2.957
2011-04-18,530.416,390.466,851.102,0.716,0.87,3.074
2011-04-19,529.1550000000001,390.34400000000005,850.053,0.705,0.87,3.0260000000000002
2011-04-20,530.643,391.04499999999996,852.749,0.704,0.867,3.0309999999999997
2011-04-21,529.632,389.248,857.241,0.723,0.884,3.1319999999999997
2011-04-22,531.1320000000001,390.05400000000003,852.75,0.695,0.853,2.9650000000000003
2011-04-23,531.2099999999999,390.024,855.001,0.7,0.858,2.979
2011-04-24,530.24,389.117,858.032,0.704,0.864,3.0
2011-04-25,531.945,390.969,855.8240000000001,0.6980000000000001,0.8630000000000001,3.0599999999999996
2011-04-26,530.999,391.202,853.42,0.6880000000000001,0.861,3.0
2011-04-27,531.369,391.382,853.6629999999999,0.6859999999999999,0.862,2.943
2011-04-28,531.264,391.878,851.302,0.695,0.86,2.9819999999999998
2011-04-29,531.021,393.778,851.698,0.6819999999999999,0.8540000000000001,2.9650000000000003
2011-04-30,532.131,390.129,849.315,0.6930000000000001,0.8540000000000001,2.992
2011-05-01,530.721,392.099,857.634,0.691,0.853,2.989
2011-05-02,530.3409999999999,390.491,854.697,0.6920000000000001,0.859,2.987
2011-05-03,530.533,391.501,853.229,0.7010000000000001,0.87,3.033
2011-05-04,530.948,392.23,857.093,0.6920000000000001,0.866,2.978
2011-05-05,531.437,390.378,856.561,0.7,0.857,2.993
2011-05-06,528.967,389.36199999999997,861.9480000000001,0.705,0.865,3.054
2011-05-07,530.015,391.277,864.266,0.707,0.8630000000000001,3.009
2011-05-08,529.5490000000001,390.861,860.645,0.7010000000000001,0.868,3.0170000000000003
2011-05-09,528.882,390.78200000000004,855.641,0.71,0.874,3.048
2011-05-10,528.836,394.63599999999997,859.524,0.7060000000000001,0.866,3.059
2011-05-11,530.5360000000001,392.207,857.158,0.6920000000000001,0.855,3.025
2011-05-12,531.2099999999999,392.912,858.495,0.7060000000000001,0.861,3.0370000000000004
2011-05-13,533.16,392.934,851.905,0.687,0.859,2.942
2011-05-14,529.9730000000001,391.936,859.888,0.705,0.874,3.0149999999999997
2011-05-15,530.987,390.732,855.287,0.717,0.873,3.0500000000000003
2011-05-16,529.053,390.61899999999997,857.1560000000001,0.696,0.866,2.972
2011-05-17,530.7420000000001,389.038,855.84,0.7200000000000001,0.866,3.043
2011-05-18,531.587,391.401,860.801,0.709,0.873,3.025
2011-05-19,528.555,392.96799999999996,856.109,0.7060000000000001,0.869,2.979
2011-05-20,530.1510000000001,389.33,853.1560000000001,0.717,0.88,3.055
2011-05-21,531.332,390.492,858.005,0.719,0.887,3.07
2011-05-22,529.198,389.639,858.974,0.7200000000000001,0.877,3.058
2011-05-23,529.2860000000001,386.827,852.237,0.708,0.879,2.984
2011-05-24,529.1510000000001,390.042,852.114,0.713,0.8720000000000001,3.012
2011-05-25,527.861,389.912,854.082,0.714,0.887,3.092
2011-05-26,527.7669999999999,390.46500000000003,853.982,0.721,0.8809999999999999,3.039
2011-05-27,528.2790000000001,388.761,853.409,0.7060000000000001,0.861,3.003
2011-05-28,527.2059999999999,390.927,853.701,0.712,0.873,3.0370000000000004
2011-05-29,528.512,390.463,852.679,0.71,0.875,2.994
2011-05-30,529.434,390.317,855.6669999999999,0.707,0.868,2.969
2011-05-31,528.9430000000001,389.25100000000003,859.918,0.713,0.876,3.049
2011-06-01,530.624,388.70500000000004,847.8560000000001,0.7110000000000001,0.875,3.044
2011-06-02,527.218,391.27099999999996,849.998,0.728,0.885,3.13
2011-06-03,527.778,390.678,852.01,0.709,0.873,3.0010000000000003
2011-06-04,529.109,391.164,850.2420000000001,0.705,0.8720000000000001,3.003
2011-06-05,526.528,389.99899999999997,850.9949999999999,0.7150000000000001,0.882,3.065
2011-06-06,525.931,390.579,850.88,0.714,0.874,3.048
2011-06-07,525.667,390.367,854.487,0.705,0.869,3.008
2011-06-08,525.674,390.64300000000003,852.7829999999999,0.705,0.873,2.968
2011-06-09,526.1439999999999,388.815,855.603,0.716,0.882,3.0260000000000002
2011-06-10,526.827,388.847,852.688,0.7200000000000001,0.884,3.11
2011-06-11,527.494,388.18,856.647,0.723,0.888,3.115
2011-06-12,526.494,389.215,862.442,0.7200000000000001,0.8809999999999999,3.069
2011-06-13,527.1519999999999,388.76300000000003,858.0989999999999,0.726,0.879,3.108
2011-06-14,527.1700000000001,388.03,855.407,0.7150000000000001,0.873,3.0309999999999997
2011-06-15,527.492,389.91700000000003,857.4190000000001,0.723,0.889,3.0799999999999996
2011-06-16,525.5360000000001,388.04,859.435,0.704,0.8720000000000001,3.0260000000000002
2011-06-17,523.8779999999999,388.596,856.3570000000001,0.7150000000000001,0.878,3.0730000000000004
2011-06-18,525.593,387.166,853.351,0.708,0.868,3.0309999999999997
2011-06-19,526.511,390.93699999999995,856.1,0.717,0.875,3.068
2011-06-20,527.868,389.627,863.297,0.7060000000000001,0.874,3.002
2011-06-21,527.4680000000001,388.884,863.793,0.704,0.867,3.044
2011-06-22,528.659,387.7,858.533,0.703,0.873,3.0260000000000002
2011-06-23,526.018,388.756,860.433,0.717,0.879,3.062
2011-06-24,524.766,388.087,856.808,0.709,0.866,3.018
2011-06-25,526.067,387.928,862.171,0.707,0.873,3.005
2011-06-26,527.338,386.945,861.81,0.717,0.869,3.053
2011-06-27,527.2529999999999,387.004,859.3290000000001,0.709,0.871,3.041
2011-06-28,526.557,389.216,859.7280000000001,0.708,0.861,3.04
2011-06-29,527.077,387.671,858.754,0.723,0.889,3.09
2011-06-30,524.562,388.21299999999997,855.545,0.7020000000000001,0.8720000000000001,2.9610000000000003
2011-07-01,523.833,388.781,858.692,0.7150000000000001,0.876,3.063
2011-07-02,526.673,389.475,862.0980000000001,0.7060000000000001,0.867,2.973
2011-07-03,527.222,387.952,858.585,0.707,0.861,3.027
2011-07-04,525.9319999999999,388.396,861.7399999999999,0.7110000000000001,0.873,3.048
2011-07-05,525.698,389.023,858.071,0.7110000000000001,0.882,3.0660000000000003
2011-07-06,527.5849999999999,385.69100000000003,862.173,0.708,0.874,3.0010000000000003
2011-07-07,526.433,387.81399999999996,859.986,0.725,0.884,3.106
2011-07-08,525.237,388.461,859.758,0.718,0.868,3.039
2011-07-09,526.3520000000001,389.22,860.389,0.7150000000000001,0.871,3.052
2011-07-10,525.5419999999999,388.83,864.516,0.708,0.869,3.005
2011-07-11,525.664,388.679,857.749,0.7010000000000001,0.866,2.974
2011-07-12,527.1329999999999,389.814,859.7620000000001,0.7200000000000001,0.873,3.064
2011-07-13,525.989,388.101,859.163,0.712,0.87,3.034
2011-07-14,526.135,390.009,858.5319999999999,0.722,0.87,3.072
2011-07-15,527.475,387.52500000000003,857.771,0.71,0.871,3.022
2011-07-16,526.9580000000001,387.56,857.081,0.7110000000000001,0.88,3.061
2011-07-17,525.726,389.604,860.633,0.71,0.8720000000000001,3.045
2011-07-18,526.651,387.954,858.718,0.718,0.875,3.075
2011-07-19,524.8190000000001,388.806,855.0029999999999,0.709,0.869,3.018
2011-07-20,525.3,387.779,851.247,0.723,0.878,3.078
2011-07-21,524.9970000000001,389.796,857.819,0.714,0.8809999999999999,3.039
2011-07-22,523.988,387.28499999999997,860.379,0.716,0.882,3.093
2011-07-23,524.731,389.299,860.403,0.709,0.877,3.0500000000000003
2011-07-24,524.575,387.474,863.0830000000001,0.713,0.879,3.0599999999999996
2011-07-25,524.602,388.26500000000004,863.9219999999999,0.731,0.876,3.155
2011-07-26,523.8699999999999,388.133,862.4699999999999,0.721,0.8720000000000001,3.041
2011-07-27,524.811,386.96000000000004,858.328,0.714,0.8720000000000001,3.023
2011-07-28,525.346,387.974,862.424,0.718,0.888,3.061
2011-07-29,524.193,388.89099999999996,864.912,0.713,0.876,3.035
2011-07-30,524.154,387.415,859.4110000000001,0.7200000000000001,0.875,3.0500000000000003
2011-07-31,521.552,387.29999999999995,866.808,0.714,0.871,3.039
2011-08-01,524.6800000000001,387.909,854.6949999999999,0.723,0.8809999999999999,3.106
2011-08-02,522.323,386.55899999999997,858.524,0.717,0.875,3.064
2011-08-03,522.011,389.43699999999995,856.012,0.733,0.907,3.156
2011-08-04,520.8249999999999,388.942,864.733,0.714,0.867,3.07
2011-08-05,522.121,388.394,863.082,0.714,0.8630000000000001,3.029
2011-08-06,523.423,389.613,858.485,0.714,0.87,3.0109999999999997
2011-08-07,523.6650000000001,388.238,859.208,0.7150000000000001,0.874,3.059
2011-08-08,523.116,388.863,863.028,0.716,0.878,3.0730000000000004
2011-08-09,522.577,390.336,861.133,0.718,0.882,3.081
2011-08-10,523.486,389.99899999999997,861.45,0.721,0.8720000000000001,3.0820000000000003
2011-08-11,523.325,388.805,857.4699999999999,0.737,0.916,3.212
2011-08-12,521.953,389.897,858.581,0.731,0.915,3.249
2011-08-13,524.4839999999999,388.876,860.7860000000001,0.725,0.892,3.126
2011-08-14,522.189,388.346,867.813,0.735,0.889,3.1710000000000003
2011-08-15,522.361,388.855,857.85,0.7200000000000001,0.88,3.056
2011-08-16,523.4,388.018,862.538,0.723,0.871,3.075
2011-08-17,523.5889999999999,388.625,860.097,0.717,0.885,3.062
2011-08-18,522.8810000000001,387.895,858.508,0.7200000000000001,0.879,3.072
2011-08-19,520.733,388.635,861.835,0.725,0.885,3.085
2011-08-20,522.592,387.76,865.9480000000001,0.733,0.8809999999999999,3.1449999999999996
2011-08-21,520.38,386.584,863.7620000000001,0.7240000000000001,0.8809999999999999,3.098
2011-08-22,521.0219999999999,386.987,863.282,0.721,0.883,3.105
2011-08-23,520.765,388.758,854.662,0.739,0.9079999999999999,3.191
2011-08-24,521.011,389.517,861.394,0.719,0.887,3.099
2011-08-25,521.096,388.435,868.7470000000001,0.716,0.873,3.024
2011-08-26,520.079,385.73400000000004,865.073,0.744,0.891,3.125
2011-08-27,520.25,387.91900000000004,858.958,0.723,0.884,3.088
2011-08-28,521.697,387.954,861.859,0.722,0.901,3.134
2011-08-29,521.5880000000001,387.274,863.711,0.726,0.895,3.1180000000000003
2011-08-30,521.204,387.30199999999996,862.52,0.728,0.923,3.1310000000000002
2011-08-31,521.486,387.894,867.7510000000001,0.736,0.914,3.196
2011-09-01,519.611,387.00600000000003,862.782,0.731,0.898,3.182
2011-09-02,522.222,387.462,864.803,0.733,0.907,3.169
2011-09-03,521.948,389.096,872.797,0.719,0.897,3.126
2011-09-04,522.61,388.01000000000005,872.331,0.7240000000000001,0.897,3.1380000000000003
2011-09-05,522.225,387.368,871.119,0.7150000000000001,0.883,3.063
2011-09-06,522.3820000000001,387.83099999999996,867.6310000000001,0.717,0.886,3.109
2011-09-07,521.068,389.755,864.742,0.7290000000000001,0.892,3.139
2011-09-08,522.818,387.467,861.478,0.725,0.898,3.128
2011-09-09,520.173,387.67400000000004,862.7280000000001,0.732,0.898,3.166
2011-09-10,521.188,388.953,869.7009999999999,0.742,0.9,3.2070000000000003
2011-09-11,520.082,387.687,870.7080000000001,0.734,0.901,3.218
2011-09-12,522.0200000000001,388.598,864.318,0.7380000000000001,0.8809999999999999,3.162
2011-09-13,521.9449999999999,388.084,864.214,0.726,0.894,3.1580000000000004
2011-09-14,520.925,387.781,863.2370000000001,0.725,0.892,3.053
2011-09-15,521.657,387.071,867.159,0.713,0.885,3.041
2011-09-16,521.084,388.082,869.026,0.7380000000000001,0.8989999999999999,3.1229999999999998
2011-09-17,521.2189999999999,388.071,867.981,0.725,0.874,3.055
2011-09-18,521.6229999999999,389.183,863.326,0.716,0.874,3.072
2011-09-19,521.567,388.11600000000004,863.7470000000001,0.739,0.896,3.1740000000000004
2011-09-20,522.28,388.339,869.9879999999999,0.7380000000000001,0.897,3.1
2011-09-21,519.875,385.928,862.148,0.717,0.876,3.036
2011-09-22,520.199,387.816,865.634,0.7240000000000001,0.88,3.057
2011-09-23,522.947,387.20300000000003,868.552,0.7290000000000001,0.877,3.112
2011-09-24,521.0500000000001,388.81300000000005,870.629,0.712,0.877,2.996
2011-09-25,520.405,389.858,867.1379999999999,0.722,0.878,3.099
2011-09-26,521.261,387.34499999999997,868.5659999999999,0.712,0.883,3.022
2011-09-27,521.079,388.825,869.7080000000001,0.718,0.876,3.048
2011-09-28,520.941,388.27099999999996,868.8639999999999,0.718,0.876,3.084
2011-09-29,520.437,387.69100000000003,869.057,0.713,0.879,3.0140000000000002
2011-09-30,521.2560000000001,387.84499999999997,863.68,0.746,0.901,3.134
2011-10-01,519.909,385.425,868.359,0.748,0.898,3.155
2011-10-02,521.007,388.863,864.592,0.7380000000000001,0.903,3.089
2011-10-03,521.0,387.784,866.078,0.748,0.903,3.111
2011-10-04,520.4590000000001,387.899,869.382,0.735,0.896,3.133
