Colorado (PST) SNOTEL Site Glen Cove - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
1057,10/14/2008,0,0.9,-0.7,24.6,-6.7,-3.3,1
1057,10/15/2008,0,0.9,-4.3,33.7,-12.6,0,1
1057,10/16/2008,0,0.9,2.3,36.5,-10,1.2,1
1057,10/17/2008,0,0.9,2.3,39.4,0.9,3.8,1
1057,10/18/2008,0,0.9,5.7,10.7,-5,5.1,0
1057,10/19/2008,0,0.9,4.2,41.4,3.4,7.5,0
1057,10/20/2008,0,0.9,2.9,33.1,-9.3,4.6,1
1057,10/21/2008,0,0.9,0.9,36,-7.9,3.1,0
1057,10/22/2008,0.2,1.2,-8.9,33.8,-9,-0.2,-99.9
1057,10/23/2008,0.6,1.6,-13.1,-7.2,-13.3,-10.5,6
1057,10/24/2008,0.7,1.6,-0.5,14.3,-22.3,-4.5,5
1057,10/25/2008,0.7,1.6,-0.5,35.9,-10.8,0.5,4
1057,10/26/2008,0.9,1.8,2.9,8.7,-8.1,4.3,3
1057,10/27/2008,0.8,1.8,1.3,38.5,-7.9,3,2
1057,10/28/2008,0.7,1.8,3,10,-1.1,4.1,3
1057,10/29/2008,0.4,1.8,0.2,10.2,-1.3,3.6,1
1057,10/30/2008,0.2,1.8,3.4,9.6,-9.4,4,1
1057,10/31/2008,0.1,1.8,2.9,37.5,-6.9,4.2,0
1057,11/1/2008,0.1,1.8,1.4,33.4,-4.3,5.1,0
1057,11/2/2008,0.1,1.8,4.4,10,-0.6,4.6,0
1057,11/3/2008,0.1,1.8,3.1,9.3,3,5.4,0
1057,11/4/2008,0.1,1.8,2,33.6,-12.9,2.9,0
1057,11/5/2008,0.1,1.8,-2.4,33.6,-2.4,1.4,1
1057,11/6/2008,0.1,1.8,-12.7,-2.3,-12.7,-8.2,1
1057,11/7/2008,0.1,1.8,-9.6,-2.3,-12.7,-8.2,1
1057,11/8/2008,0.1,1.8,-2.6,3.2,-10.8,-3.1,0
1057,11/9/2008,0.1,1.8,-1.7,3.5,-3.5,-0.7,1
1057,11/10/2008,0.1,1.8,-1.9,4.3,-2.1,-0.2,1
1057,11/11/2008,0.2,2.1,-5.2,-1.6,-6.6,-4.3,1
1057,11/12/2008,0.2,2.1,-5.8,1.5,-6.6,-4.2,0
1057,11/13/2008,0.2,2.1,0.3,1.5,-6.3,-2.6,0
1057,11/14/2008,0.2,2.1,-1.3,8,-1.5,2.2,1
1057,11/15/2008,0.2,2.2,-7.4,-1.2,-10.8,-8,1
1057,11/16/2008,0.2,2.2,-2.8,4.4,-7.5,-1.1,1
1057,11/17/2008,0.2,2.2,1,6.8,-4.6,1.7,0
1057,11/18/2008,0.2,2.2,-1.3,7.2,-2,1.4,2
1057,11/19/2008,0.2,2.3,3.1,9.6,-2.6,3.7,1
1057,11/20/2008,0.2,2.3,-1,8.1,-1.8,2.4,1
1057,11/21/2008,0.2,2.3,-1.4,-0.9,-7.5,-4.2,1
1057,11/22/2008,0.2,2.3,-1.7,4.6,-11.1,-0.3,1
1057,11/23/2008,0.2,2.3,0.2,4.7,-11.1,1.1,1
1057,11/24/2008,0.2,2.3,-5.1,3.2,-5.4,-1.6,1
1057,11/25/2008,0.3,2.4,2.7,39.3,-9.5,0,1
1057,11/26/2008,0.3,2.4,0,33.9,-1.7,1.7,-99.9
1057,11/27/2008,0.3,2.4,-0.5,30.5,-6.7,0.9,1
1057,11/28/2008,0.2,2.5,-4.4,1,-15.3,-3.9,2
1057,11/29/2008,0.2,2.5,-9.2,19.5,-9.2,-4.4,2
1057,11/30/2008,0.2,2.6,-7.4,-4.6,-10.8,-7.5,2
1057,12/1/2008,0.5,3,-9.9,-6.9,-10.3,-8.9,5
1057,12/2/2008,0.5,3,-0.7,27.7,-17.4,-3.5,2
1057,12/3/2008,0.5,3,-4.2,28.4,-8.6,-0.1,2
1057,12/4/2008,0.4,3,-8.3,25.8,-8.7,-6.4,3
1057,12/5/2008,0.4,3,-11.3,21.6,-17.3,-8.9,3
1057,12/6/2008,0.4,3,-0.6,0.4,-11.2,-3.3,2
1057,12/7/2008,0.4,3,2.4,3.6,-8.2,0.8,2
1057,12/8/2008,0.4,3,-0.7,7,-0.9,1.9,2
1057,12/9/2008,1,3.8,-14.4,25.6,-14.6,-5.7,12
1057,12/10/2008,1.1,3.8,-9.8,-8.2,-23.3,-13,10
1057,12/11/2008,1.1,3.8,-3.2,1.8,-10.5,-3.3,9
1057,12/12/2008,1,3.8,-5.1,1.4,-12.4,-4.2,8
1057,12/13/2008,0.8,3.8,-4.7,-0.6,-15,-3.7,4
1057,12/14/2008,0.5,3.8,-7.3,26.1,-15.4,-4.8,3
1057,12/15/2008,0.5,3.8,-17.3,20.1,-21.2,-14.1,5
1057,12/16/2008,0.3,4.2,-8.8,15.9,-21.7,-13.7,4
1057,12/17/2008,0.3,4.3,-10.1,15.7,-16.9,-9.7,4
1057,12/18/2008,0.2,4.4,-4.9,15.9,-15.7,-7.3,2
1057,12/19/2008,0,4.6,-9,15.5,-13.2,-6.3,3
1057,12/20/2008,0,4.6,-13.1,12,-13.1,-8.9,3
1057,12/21/2008,0,4.6,-16.8,-10.9,-17.2,-14.5,3
1057,12/22/2008,0,4.6,-3.6,22.1,-24.2,-8,3
1057,12/23/2008,0,4.6,-8.5,-2.3,-13.8,-5.6,3
1057,12/24/2008,0,4.6,-18.2,16.9,-18.2,-12,2
1057,12/25/2008,0,4.6,-6.2,-6,-18.6,-11.5,3
1057,12/26/2008,0,4.6,-4.4,23.1,-6.7,-5.2,3
1057,12/27/2008,0,4.6,-18.6,25.1,-19.5,-10.4,4
1057,12/28/2008,0,4.6,-8.5,8.5,-29.7,-15,3
1057,12/29/2008,0,4.6,-1,-0.5,-11.3,-4,2
1057,12/30/2008,0,4.6,-1.3,26.7,-7.8,0,3
1057,12/31/2008,0,4.6,-2.7,23.4,-9.8,-1.3,2
1057,1/1/2009,0,4.6,-3.5,29.6,-10.2,-1.3,2
1057,1/2/2009,0,4.6,-2.8,1.1,-10.2,-2.9,2
1057,1/3/2009,0,4.6,-2.9,2.4,-8.6,-1.2,2
1057,1/4/2009,0,4.6,-9.9,-3,-14,-6.2,2
1057,1/5/2009,0,4.6,-10.2,23.1,-10.3,-8.9,2
1057,1/6/2009,0,4.6,-12.3,19.6,-12.7,-9.8,2
1057,1/7/2009,0,4.6,-9.7,-8.2,-14,-11.4,5
1057,1/8/2009,0,4.6,-2.3,30,-9.9,-4,2
1057,1/9/2009,0,4.7,0.1,35.4,-2.6,0.5,2
1057,1/10/2009,0.4,5,-13.5,31.5,-17.5,-7.7,9
1057,1/11/2009,0.4,5,-8.8,-3.2,-24.2,-9,7
1057,1/12/2009,0.5,5.3,-8.2,-4.5,-16.2,-7.6,5
1057,1/13/2009,0.9,5.3,-9.1,-7.5,-16.9,-10.9,6
1057,1/14/2009,0.9,5.3,-7,-1.8,-14.9,-5.9,6
1057,1/15/2009,0.9,5.3,-6.1,-0.7,-15.7,-5.6,5
1057,1/16/2009,0.9,5.3,-7.1,30,-8,-4.5,5
1057,1/17/2009,0.9,5.3,-6.6,4.5,-17.1,-2.9,5
1057,1/18/2009,0.9,5.3,-9.4,4.6,-10.6,-5.1,5
1057,1/19/2009,0.9,5.3,-3.1,4.6,-10.1,-3.4,-99.9
1057,1/20/2009,0.9,5.3,-4.6,32.6,-5,-1,5
1057,1/21/2009,0.9,5.3,-5,37.6,-9,-2.5,5
1057,1/22/2009,1,5.3,0.2,38.9,-6.1,2,4
1057,1/23/2009,1,5.3,-0.2,12.1,-7.4,1.6,4
1057,1/24/2009,1,5.3,-3.6,3.6,-3.7,-0.9,5
1057,1/25/2009,0.9,5.3,-3.9,0.2,-4.2,-2.3,5
1057,1/26/2009,0.4,5.3,-5,30,-14.3,-4.2,3
1057,1/27/2009,0,5.6,-11.9,-4.7,-15.7,-7.8,5
1057,1/28/2009,0,5.6,-11.1,16.9,-21.2,-12.9,3
1057,1/29/2009,0,5.6,-14.4,20.6,-15.3,-11.3,2
1057,1/30/2009,0,5.6,-7.6,-7.1,-17,-12.2,2
1057,1/31/2009,0,5.6,-2.8,34.5,-13.9,-2.4,2
1057,2/1/2009,0,5.6,-6.1,3.4,-8.1,-2.3,2
1057,2/2/2009,0,5.6,-9.1,-2.7,-10.8,-7.8,3
1057,2/3/2009,0,5.6,-5.7,-0.6,-9.6,-5.6,3
1057,2/4/2009,0,5.6,-8.5,29.4,-8.8,-3.5,3
1057,2/5/2009,0,5.6,-1,5.2,-9.7,-2.1,2
1057,2/6/2009,0,5.6,1.4,5.3,-1.6,1.3,2
1057,2/7/2009,0,5.6,-5,1.3,-10.2,-2.1,4
1057,2/8/2009,0,5.6,-2.6,16.7,-9.3,-2.6,2
1057,2/9/2009,0,5.6,-8.6,0.6,-8.6,-2.3,3
1057,2/10/2009,0,5.8,-9,22.3,-17.7,-8.6,8
1057,2/11/2009,0.6,6.3,-13.1,-6.1,3037,-10.2,10
1057,2/12/2009,0.5,6.3,-10.5,6.6,-18.3,-10.7,11
1057,2/13/2009,0.5,6.3,-10.4,8.5,-15.9,-8.1,5
1057,2/14/2009,0.3,6.3,-10.6,-5.6,-15,-10.5,4
1057,2/15/2009,0.4,6.3,-14.1,9.5,-16.6,-10.9,4
1057,2/16/2009,0.8,6.3,-6.1,6.1,-19.4,-7.5,3
1057,2/17/2009,0.8,6.3,-4.7,23.2,-6.4,-3.4,3
1057,2/18/2009,0.6,6.3,-10.9,-3.5,-13.1,-7.7,4
1057,2/19/2009,0.6,6.3,-11.9,7.1,-17,-9.7,3
1057,2/20/2009,0.6,6.3,-7,19.3,-12.7,-8.3,3
1057,2/21/2009,0.6,6.3,-10.2,17.5,-12.5,-5.9,3
1057,2/22/2009,0.7,6.3,-1.2,2.9,-14.5,-3.6,2
1057,2/23/2009,0.7,6.3,-1,15.4,-4.7,0.1,2
1057,2/24/2009,0.6,6.3,-1.3,23.2,-1.8,0.6,3
1057,2/25/2009,0.4,6.3,-1.9,16.6,-2.6,0.2,3
1057,2/26/2009,0.3,6.3,-2.3,3.7,-7.5,-0.1,3
1057,2/27/2009,0.3,6.3,-4.3,1.5,-6.1,-3,3
1057,2/28/2009,0.3,6.3,-11.9,15.7,-15.7,-7.5,3
1057,3/1/2009,0.3,6.3,-3.2,1.6,-13.7,-5.5,3
1057,3/2/2009,0.3,6.3,2.9,8.3,-6.3,2.4,2
1057,3/3/2009,0.1,6.3,1.7,23,0.5,4.5,1
1057,3/4/2009,0.3,6.3,0.5,22.1,-0.6,2.1,2
1057,3/5/2009,0.1,6.3,-0.2,5.8,-4.9,1.9,1
1057,3/6/2009,0.1,6.3,-2.8,19.4,-3.3,-1.2,1
1057,3/7/2009,0,6.3,-3.9,14,-8.9,-2.7,0
1057,3/8/2009,0,6.3,-10.6,10.2,-11.4,-7.4,0
1057,3/9/2009,0.1,6.3,-4.1,13.4,-10.7,-3.2,1
1057,3/10/2009,0.1,6.3,-5.4,23.2,-5.5,-2.2,1
1057,3/11/2009,0.1,6.5,-7.2,6,-11.6,-7,1
1057,3/12/2009,0,6.5,-4,3.1,-10.9,-2.9,0
1057,3/13/2009,0,6.5,-6,17.9,-6.5,-4.2,0
1057,3/14/2009,0,6.5,-14.3,6.1,-15.6,-8.5,0
1057,3/15/2009,0,6.5,-4.9,5.2,-15.4,-5.4,0
1057,3/16/2009,0,6.5,-3.2,4.1,-11.4,-2.3,0
1057,3/17/2009,0,6.5,0.9,7.5,-5.2,1.2,0
1057,3/18/2009,0,6.5,0.1,19.9,-5.3,2.4,0
1057,3/19/2009,0,6.5,-0.6,17.5,-6.9,0.4,0
1057,3/20/2009,0,6.7,0.7,14.7,-4.4,1.4,0
1057,3/21/2009,0,6.7,0.5,17.9,-1.7,2,0
1057,3/22/2009,0,6.7,3.4,16.9,-4.5,3.6,0
1057,3/23/2009,0,6.7,-2.8,8.1,-2.9,3.1,0
1057,3/24/2009,0,6.8,-9,-1.2,-9,-5.2,0
1057,3/25/2009,0,7.1,-8.6,16.7,-10.6,-6.5,8
1057,3/26/2009,0,7.1,-7.7,3.3,-10.7,-7.9,1
1057,3/27/2009,0.8,8.5,-19.9,1.6,-20.6,-13.3,11
1057,3/28/2009,1.2,9.2,-13.9,2.9,-20.4,-12.2,12
1057,3/29/2009,1.3,9.2,-4.7,0.9,-16.1,-6.4,10
1057,3/30/2009,1.2,9.2,-3.6,15.6,-9,-1.3,9
1057,3/31/2009,0.9,9.3,-14.8,-1.2,-20.3,-11.7,9
1057,4/1/2009,1.1,9.3,-8.4,4.2,-19.7,-9.9,9
1057,4/2/2009,1.5,9.4,-13.8,10.8,-14.7,-9.2,13
1057,4/3/2009,1.6,9.4,-3.5,1,-15.5,-5.9,10
1057,4/4/2009,1.5,9.4,-3.7,16.3,-7.9,-1.8,10
1057,4/5/2009,1.9,9.4,-14.7,9.8,-18.7,-10.9,17
1057,4/6/2009,1.9,9.4,-13.8,10,-15.7,-10.7,13
1057,4/7/2009,1.9,9.4,-2.7,2.9,-14.8,-4.6,10
1057,4/8/2009,2,9.4,0.7,13.5,-4,1.6,8
1057,4/9/2009,1.8,9.4,-3.7,9.6,-3.9,2.8,7
1057,4/10/2009,1.8,9.4,-4.4,1,-11.8,-3.5,7
1057,4/11/2009,1.7,9.4,-0.3,16.4,-6,-0.6,7
1057,4/12/2009,1.7,9.5,-3.2,1.7,-6.4,-1.6,6
1057,4/13/2009,3.6,11.3,-5.2,11.6,-9.4,-3.7,22
1057,4/14/2009,3.6,11.3,-1.9,13.1,-8.6,-1.9,17
1057,4/15/2009,3.6,11.3,0.7,18.8,-2.7,1.1,14
1057,4/16/2009,3.6,11.3,-0.7,16.8,-1,1.2,14
1057,4/17/2009,4.6,12.7,-4.4,1.4,-4.4,-1.9,17
1057,4/18/2009,7.8,16.2,-7.3,-4.4,-13,-6.8,36
1057,4/19/2009,8.9,16.2,-5.2,2.2,-7.4,-5.2,39
1057,4/20/2009,9,16.2,-2.3,4.3,-10.5,-1.9,38
1057,4/21/2009,9,16.2,1.3,14.7,-2.7,2.4,36
1057,4/22/2009,8.9,16.2,0.7,28.5,-3.2,3.6,31
1057,4/23/2009,9,16.2,2.1,26.4,-1.8,4.1,30
1057,4/24/2009,8.8,16.2,3.4,21.5,-2,5.3,28
1057,4/25/2009,8.6,16.2,3.4,21,2.1,5.4,26
1057,4/26/2009,8.4,16.2,-1.7,6.6,-3.2,2.4,25
1057,4/27/2009,9,16.7,-5.2,24.1,-6.2,-2.4,28
1057,4/28/2009,9.1,16.8,0.4,8.2,-6.2,-2.3,23
1057,4/29/2009,8.9,16.8,2.4,7.1,-0.9,3.1,23
1057,4/30/2009,8.5,16.8,0.4,29.8,0.1,4.9,19
1057,5/1/2009,8,16.8,3.3,24.2,-1.5,4.5,18
1057,5/2/2009,7.8,16.8,0.7,23.7,-1.9,4.5,16
1057,5/3/2009,7.5,17,-0.2,25.8,-2.3,3.1,14
1057,5/4/2009,7.4,17,0.4,14.5,-4.2,1.2,19
1057,5/5/2009,7.4,17,1.5,17.7,-1.2,2.6,16
1057,5/6/2009,7.2,17,2.4,15.9,-0.8,4,16
1057,5/7/2009,6.6,17.1,4.6,27.8,1.1,7,13
1057,5/8/2009,5.8,17.2,2.3,23,0.9,8.1,11
1057,5/9/2009,5.3,17.2,-2.3,22.7,-2.3,3.5,11
1057,5/10/2009,4.8,17.2,-0.8,20,-3.2,2.7,9
1057,5/11/2009,4.4,17.2,3.4,23.9,-1.5,2.7,8
1057,5/12/2009,3.5,17.2,7.2,12.1,-0.7,7.4,6
1057,5/13/2009,2.7,17.4,6.2,32.6,2,8.2,4
1057,5/14/2009,1.7,17.5,4.8,11.3,1.1,6.1,3
1057,5/15/2009,0.9,17.5,6.1,30.6,4.1,7.2,2
1057,5/16/2009,0.5,17.5,-0.2,11.1,-0.2,4.4,2
1057,5/17/2009,0,17.5,3.9,21.7,-6.3,3.4,1
1057,5/18/2009,0,17.6,7.2,29.4,-0.3,7.1,2
1057,5/19/2009,0,17.7,9.8,20.4,3.4,9.2,1
1057,5/20/2009,0,17.7,6.2,21.3,5.5,9.5,1
1057,5/21/2009,0,17.7,3,27.4,2.8,7.8,1
1057,5/22/2009,0,18.2,3.3,20.5,-2.9,3.4,1
1057,5/23/2009,0,18.8,2.7,23.3,-2.4,3.7,1
1057,5/24/2009,0,19.5,4.3,21.3,-2,3.9,1
1057,5/25/2009,0,20.4,2.8,22.3,-2.1,4.7,1
1057,5/26/2009,0,21,0.2,26,-2.3,2.9,5
1057,5/27/2009,0,21.2,-0.3,7.2,-3.9,0.8,5
1057,5/28/2009,0,21.2,-0.4,22.8,-1.1,2.6,4
1057,5/29/2009,0,21.2,3.4,17.9,-1.8,4.3,0
1057,5/30/2009,0,21.2,5.3,12.4,-1.2,6.2,1
1057,5/31/2009,0,21.3,4.9,27.3,-1.6,5.2,1
1057,6/1/2009,0,21.5,1.3,11.1,1.2,5.3,1
1057,6/2/2009,0,21.5,1.4,26,-4.3,3.2,-99.9
1057,6/3/2009,0,22.2,1.5,21.7,-3.6,1.1,3
1057,6/4/2009,0,22.3,4.2,17.7,1.4,5,0
1057,6/5/2009,0,22.3,7,29.6,0.5,7,0
1057,6/6/2009,0,22.3,5.1,31.2,1.7,8.1,0
1057,6/7/2009,0,22.3,4.6,26.3,3.4,6.7,1
1057,6/8/2009,0,22.3,2.2,28.4,0.3,4.3,0
1057,6/9/2009,0,22.3,4.1,22.8,-1.6,5.3,0
1057,6/10/2009,0,22.3,3.5,27.9,1.1,5.1,0
1057,6/11/2009,0,22.3,0.8,23,-2.1,4.1,0
1057,6/12/2009,0,22.3,2.3,23.2,-2.7,3.8,1
1057,6/13/2009,0,24,4.4,23.6,-2.7,5.7,0
1057,6/14/2009,0,24,5.3,23.4,-1.2,6.7,1
1057,6/15/2009,0,25,6.1,26.5,-0.8,6.4,0
1057,6/16/2009,0,25,4.8,12,3.5,7.2,0
1057,6/17/2009,0,25,8.2,28.9,2.3,8.2,-1
1057,6/18/2009,0,25,6.8,34.5,5.8,10.3,0
1057,6/19/2009,0,25,5.4,33.5,-0.3,8.7,0
1057,6/20/2009,0,25,6.6,36.9,4.2,8,0
1057,6/21/2009,0,25,5,29.2,1.1,6.2,0
1057,6/22/2009,0,25,8.8,26.7,-1.3,9.1,0
1057,6/23/2009,0,25.2,11.5,27.9,2.7,12.2,0
1057,6/24/2009,0,25.2,9.9,33.6,7.1,11.7,0
1057,6/25/2009,0,25.2,8.8,31.9,8.6,11.6,0
1057,6/26/2009,0,25.3,9.5,28,2.2,11.2,0
1057,6/27/2009,0,25.4,7.4,27.4,3.4,10.3,0
1057,6/28/2009,0,25.4,6.9,35.1,1.3,8.7,0
1057,6/29/2009,0,25.5,5.3,15.7,1.8,9.7,0
1057,6/30/2009,0,26.4,8.6,35.6,-1.9,9,0
1057,7/1/2009,0,26.4,9.6,32.6,-1.8,9.3,0
1057,7/2/2009,0,26.4,7.3,38.9,2.6,11.9,0
1057,7/3/2009,0,26.7,9,28.9,3.2,10.4,0
1057,7/4/2009,0,27.1,7.1,33.1,3.4,10.5,0
1057,7/5/2009,0,28.1,6.8,26.8,2.2,8.5,0
1057,7/6/2009,0,28.1,7.2,22.1,4.4,8.4,-1
1057,7/7/2009,0,28.1,9.8,27.9,1.8,10.1,0
1057,7/8/2009,0,28.1,8.9,18.3,4,12.5,0
1057,7/9/2009,0,28.1,11.9,31.6,7.7,13.5,0
1057,7/10/2009,0,28.1,10.8,32,5.4,12.8,0
1057,7/11/2009,0,28.2,11.3,55.8,3039.8,12,0
1057,7/12/2009,0,29,8.7,33.6,1.6,12.5,-1
1057,7/13/2009,0,29.1,11.9,19.6,8.6,13,-99.9
1057,7/14/2009,0,29.2,12.2,17.9,2.4,12.9,-1
1057,7/15/2009,0,29.2,10.4,40.1,9.7,13.9,-1
1057,7/16/2009,0,29.2,9.3,40.2,-2.2,11.8,-1
1057,7/17/2009,0,29.2,11,39.2,7.1,12.7,-1
1057,7/18/2009,0,29.2,11,41.3,1.8,12.9,-1
1057,7/19/2009,0,29.2,10.9,34.2,1.9,12.1,-1
1057,7/20/2009,0,29.2,10.2,41.8,3,13,-1
1057,7/21/2009,0,29.4,6.4,37.8,6.4,11.9,-1
1057,7/22/2009,0,29.5,5.7,43.4,0,10,-1
1057,7/23/2009,0,29.7,9.7,30.7,-1.9,9.6,0
1057,7/24/2009,0,29.7,10.6,45.4,4.6,12.5,-99.9
1057,7/25/2009,0,29.7,12.9,49.3,2.8,14.7,-99.9
1057,7/26/2009,0,30,10.2,48.4,6.6,12.1,-1
1057,7/27/2009,0,30.4,5.7,41,2.4,9.5,-1
1057,7/28/2009,0,30.7,8.3,16.1,-4,9.1,-1
1057,7/29/2009,0,31.3,8,40.8,5,8.9,-1
1057,7/30/2009,0,31.5,5.7,34,1.5,7.9,-1
1057,7/31/2009,0,31.9,7.5,36.8,-5.3,6.5,-1
1057,8/1/2009,0,32,6.3,42.2,-0.5,8.3,-1
1057,8/2/2009,0,32,7.4,39.2,-3,9.7,-1
1057,8/3/2009,0,32,9.2,41.7,5,11.8,-1
1057,8/4/2009,0,32,11.4,46.3,8.9,13.2,-1
1057,8/5/2009,0,32,11.5,18.7,2.5,13.5,-1
1057,8/6/2009,0,32.1,11.2,50.3,3,13,-99.9
1057,8/7/2009,0,32.1,11.9,44,2.2,13.5,-99.9
1057,8/8/2009,0,32.1,10.8,41.6,2.1,12.9,-99.9
1057,8/9/2009,0,32.2,6.6,43.7,4.9,11.3,-1
1057,8/10/2009,0,32.2,8.8,48.6,1.2,10.6,-1
1057,8/11/2009,0,32.2,8.9,37.8,-0.4,10.9,-1
1057,8/12/2009,0,32.2,41.6,50,-2.6,11.6,-1
1057,8/13/2009,0,32.2,11.5,48,2.6,12.8,0
1057,8/14/2009,0,32.5,9.2,45.1,-0.3,11.3,0
1057,8/15/2009,0,32.6,6.9,37.3,0.7,8.8,0
1057,8/16/2009,0,32.7,9.5,42.8,0.5,10.6,0
1057,8/17/2009,0,32.7,7.4,37.7,4.8,9,0
1057,8/18/2009,0,32.7,7.4,46.5,0.3,9.6,0
1057,8/19/2009,0,32.7,7.2,43,-1.1,8.4,0
1057,8/20/2009,0,32.7,8.1,37,-1.9,10,0
1057,8/21/2009,0,32.7,-99.9,-99.9,-99.9,-99.9,0
1057,8/22/2009,0,32.7,11.5,50.6,2.5,11.8,0
1057,8/23/2009,0,32.7,12.5,43,1.9,14.7,0
1057,8/24/2009,0,32.7,10.8,50.3,3.4,14.5,0
1057,8/25/2009,0,32.9,6.7,44.1,-4,9.6,0
1057,8/26/2009,0,33.3,5.5,37.6,4.8,7.6,0
1057,8/27/2009,0,33.4,4.7,41.9,3.7,7.3,0
1057,8/28/2009,0,33.4,6,39,-5.5,8.8,0
1057,8/29/2009,0,33.4,9.5,46.3,0.1,9.7,0
1057,8/30/2009,0,33.6,-99.9,-99.9,-99.9,-99.9,0
1057,8/31/2009,0,33.9,8.5,44.1,0.2,9,0
1057,9/1/2009,0,33.9,7.9,45,6.4,10.9,0
1057,9/2/2009,0,33.9,10.4,45.7,4.4,11.9,0
1057,9/3/2009,0,33.9,8.5,41.5,-0.2,10.7,0
1057,9/4/2009,0,33.9,7.4,45.9,-1.3,10,0
1057,9/5/2009,0,33.9,4.9,45.6,-0.6,9.6,0
1057,9/6/2009,0,33.9,8.2,39.8,-4.1,8.3,0
1057,9/7/2009,0,34.3,8.1,29.3,1.3,8.6,0
1057,9/8/2009,0,34.3,9.6,43.7,2.3,10.3,0
1057,9/9/2009,0,34.3,7.2,42.8,-1,10.1,0
1057,9/10/2009,0,34.5,5.4,37.8,4.2,8.5,0
1057,9/11/2009,0,34.5,4.6,43.4,-4.1,7.9,0
1057,9/12/2009,0,34.5,5.6,34.8,-4.6,6.3,0
1057,9/13/2009,0,34.9,4.6,35.2,2.4,4.4,0
1057,9/14/2009,0,34.9,8.3,38.7,3.4,8.6,0
1057,9/15/2009,0,35,7.3,36.6,1.6,8.7,0
1057,9/16/2009,0,35.2,3.9,36.4,-2.6,7.6,0
1057,9/17/2009,0,35.8,1,33.2,0.8,4.6,0
1057,9/18/2009,0,35.8,1.7,35,-3.2,3.7,0
1057,9/19/2009,0,35.8,5.4,38,0,5,0
1057,9/20/2009,0,35.8,6.5,37.2,-1.5,7.2,0
1057,9/21/2009,0,35.8,4.1,36.4,-3.7,6.5,0
1057,9/22/2009,0.8,36.7,-5.8,30.1,-12.7,-2.6,6
1057,9/23/2009,1.1,37,-3.4,27.1,-14.3,-3.9,8
1057,9/24/2009,1.6,37,-2.4,21.2,-13.1,-3.3,11
1057,9/25/2009,1.5,37,-1.1,32.6,-12.1,-1.1,8
1057,9/26/2009,1.5,37,1.5,35.3,-4.4,2.2,7
1057,9/27/2009,1.3,37,8.8,13.8,-5.2,7,4
1057,9/28/2009,0.8,37,6.2,28.8,-2.1,9.9,3
1057,9/29/2009,0.1,37,8.6,38.2,0.6,9.9,1
1057,9/30/2009,0.1,37,8.3,35.9,-99.9,9.8,0
1057,10/1/2009,0,0,-2.8,38.2,-2.8,5.9,0
1057,10/2/2009,0,0,-3,23.1,-8.4,-3.8,0
1057,10/3/2009,0,0,0.5,7.4,-10.2,0.6,0
1057,10/4/2009,0,0,1.4,35,-7.9,2.6,0
1057,10/5/2009,0.1,0.2,-99.9,-99.9,-99.9,-99.9,0
1057,10/6/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/7/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/8/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/9/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/10/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/11/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/12/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/13/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/14/2009,0.1,0.3,-99.9,-99.9,-99.9,-99.9,0
1057,10/15/2009,0.1,0.4,-99.9,-99.9,-99.9,-99.9,0
1057,10/16/2009,0.1,0.4,-99.9,-99.9,-99.9,-99.9,0
1057,10/17/2009,0.1,0.4,-99.9,-99.9,-99.9,-99.9,0
1057,10/18/2009,0.1,0.4,-99.9,-99.9,-99.9,-99.9,0
1057,10/19/2009,0.2,0.6,-99.9,-99.9,-99.9,-99.9,1
1057,10/20/2009,0.2,0.6,-99.9,-99.9,-99.9,-99.9,1
1057,10/21/2009,0.2,0.6,-3.1,9.7,-3.6,4.1,1
1057,10/22/2009,2,2.3,-6.2,-2.9,-6.7,-5.9,13
1057,10/23/2009,2,2.3,-4.3,1.8,-46.4,-4.9,12
1057,10/24/2009,2,2.3,-0.9,2.6,-31.6,-1.5,9
1057,10/25/2009,2,2.3,-3,5.4,-3.2,0.4,9
1057,10/26/2009,2.5,3.1,-13.7,0.1,-15.6,-6.4,18
1057,10/27/2009,2.5,3.1,-0.2,2.7,-17,-5,14
1057,10/28/2009,2.5,3.1,-6.8,4.4,-6.8,-1.4,12
1057,10/29/2009,3.2,4,-13.3,-6.9,-13.3,-10.5,27
1057,10/30/2009,3.7,4.5,-12.7,-11.4,-14.4,-13.4,27
1057,10/31/2009,3.7,4.5,0.5,0.5,-49.7,-5.1,21
1057,11/1/2009,3.7,4.5,1.4,10.5,-4.8,2.4,17
