Oregon (PST) SNOTEL Site Mt Hood Test Site - NRCS National Water and Climate Center - ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
651,10/26/2008,0.2,5.4,10.9,12.1,4.9,9.1,0
651,10/27/2008,0.1,5.4,11.1,12.9,8.2,10.8,0
651,10/28/2008,0.1,5.4,11.1,19.2,8.9,11.8,0
651,10/29/2008,0.1,5.4,8.5,16.3,8.4,11.5,0
651,10/30/2008,0.1,5.4,10.6,13.9,7.9,10.3,0
651,10/31/2008,0.1,5.4,8.6,12.2,8.5,10.9,0
651,11/1/2008,0.1,5.5,7.6,9.6,5.5,7.1,0
651,11/2/2008,0.1,5.8,4.6,7.8,4.5,6.4,0
651,11/3/2008,0.2,6.4,0.7,4.5,0.2,1.9,0
651,11/4/2008,0.5,6.9,1,1.7,0.6,1,3
651,11/5/2008,2.6,8.5,-3,1,-3.2,-2,19
651,11/6/2008,3.4,9.5,1,1,-3,-0.8,19
651,11/7/2008,3.1,11.6,6.2,6.9,1,5,11
651,11/8/2008,2.6,11.6,6.7,8.2,5,6.2,7
651,11/9/2008,2.2,11.8,1.6,7.6,1.6,4.3,6
651,11/10/2008,2.3,12.4,1.4,2.8,1.1,1.6,5
651,11/11/2008,2.2,12.5,-0.5,1.5,-1.1,0.4,4
651,11/12/2008,2.5,16,8.1,8.1,-0.5,3.4,3
651,11/13/2008,0.4,18.2,4.7,8.2,4.7,7.7,0
651,11/14/2008,0,18.7,-2.3,4.7,-2.9,0.4,1
651,11/15/2008,0.1,18.7,8.6,9.3,-2.3,4,0
651,11/16/2008,0.2,18.7,10.2,16.2,7.8,11.2,0
651,11/17/2008,0.1,18.7,13.6,16.2,10.2,12.7,0
651,11/18/2008,0.2,18.7,9.1,15.6,8.8,12.4,0
651,11/19/2008,0.1,18.7,6.9,9.1,5.6,7.1,1
651,11/20/2008,0.1,18.7,5.1,7.4,3.3,5.1,0
651,11/21/2008,0.7,19.3,-2.2,5.3,-2.8,0.7,3
651,11/22/2008,0.9,19.6,0,3,-3.8,-0.7,4
651,11/23/2008,1,19.6,-3.6,0,-4,-2.2,4
651,11/24/2008,1,19.7,1.1,2.4,-3.6,0.2,4
651,11/25/2008,1.1,19.8,5.8,9.2,0.3,5.6,4
651,11/26/2008,1.1,19.8,0.8,6.8,0.2,4.1,3
651,11/27/2008,1.1,19.8,4.9,5.4,0,2.5,3
651,11/28/2008,1.2,19.9,0.8,6,0.8,3.4,3
651,11/29/2008,1.2,20.1,3.8,4.1,0.1,1.8,2
651,11/30/2008,0.5,20.5,5,6.8,3.8,5.3,0
651,12/1/2008,0.2,20.5,9.4,11.4,4.1,7.9,0
651,12/2/2008,0.2,20.8,1.8,9.3,1.8,6.5,0
651,12/3/2008,0.5,21.4,0.9,2.9,0.8,1.5,1
651,12/4/2008,0.5,21.4,-0.5,3.3,-1.6,0.7,1
651,12/5/2008,0.5,21.4,3.4,4.2,-4.3,-0.1,1
651,12/6/2008,0.6,21.4,7.4,12.9,2.4,8.4,1
651,12/7/2008,0.6,21.5,3.1,8.1,2.8,5.6,1
651,12/8/2008,1.7,22.5,-2.5,3.2,-2.5,0.6,7
651,12/9/2008,1.9,22.8,-4.3,-0.8,-4.8,-2.9,9
651,12/10/2008,1.9,22.9,-0.1,1.8,-4.5,-1.4,9
651,12/11/2008,2,23,2.8,5.7,-0.6,3,6
651,12/12/2008,2,23,1.2,5.9,1.1,3.9,6
651,12/13/2008,3.1,23.8,-6.8,4,-6.8,-1.1,14
651,12/14/2008,4.5,24.9,-6.7,-4.7,-7,-5.9,24
651,12/15/2008,4.2,25.1,-13,-6.7,-15.1,-10.4,23
651,12/16/2008,5,25.2,-9.7,-8.7,-14.7,-11.7,19
651,12/17/2008,5.1,25.3,-8.6,-4.3,-14.6,-8.5,18
651,12/18/2008,6.8,26.6,-5.1,-4.1,-10.5,-5.5,34
651,12/19/2008,8.6,27.9,-9.4,-5,-9.7,-7.6,52
651,12/20/2008,9.6,28.5,-8.7,-7.8,-10.3,-9.3,59
651,12/21/2008,11.2,29.8,-5.1,-4.5,-8.8,-7,63
651,12/22/2008,12.4,30.8,-4.8,0.5,-5.1,-1.5,60
651,12/23/2008,12.7,30.8,-7,-4.2,-7,-5.5,58
651,12/24/2008,12.8,30.8,-6,-4.2,-7.7,-6.4,54
651,12/25/2008,14.4,32.1,-5.8,-2.7,-6,-4.5,67
651,12/26/2008,14.9,32.2,-7.1,-2,-7.9,-6.6,67
651,12/27/2008,15.8,32.5,-1.5,-1.5,-7.6,-5.3,70
651,12/28/2008,18.3,34.6,0.9,1,-1.5,0.6,69
651,12/29/2008,18.9,36.7,0.4,1.6,-0.8,0.4,65
651,12/30/2008,20.3,37.6,-5,0.4,-6,-3.3,73
651,12/31/2008,20.5,37.9,-0.4,-0.4,-5.3,-4,70
651,1/1/2009,21.8,38.1,-3.4,0.5,-4.9,-2.6,76
651,1/2/2009,24.5,43.3,2,2.6,-3.4,0.5,77
651,1/3/2009,25.9,43.6,-8,2,-8.4,-5.8,85
651,1/4/2009,26.2,43.6,-7.2,-4.7,-9.8,-7.4,87
651,1/5/2009,27.3,43.9,-0.5,-0.4,-8.1,-5.3,88
651,1/6/2009,29.8,44.6,-0.7,0.6,-1.1,-0.6,90
651,1/7/2009,30.5,49.9,2.8,3.4,-0.9,1.8,88
651,1/8/2009,30.7,50.5,2,4.3,2,3.3,82
651,1/9/2009,32.9,52.5,-6.5,2.2,-6.5,-1.7,93
651,1/10/2009,32.7,53.2,-2.8,0.4,-7.2,-3.5,91
651,1/11/2009,32.7,53.2,1.5,1.7,-3,-0.6,88
651,1/12/2009,33.1,53.3,4,4,1,2.8,83
651,1/13/2009,32.8,53.3,8.9,9.5,3.8,5.8,81
651,1/14/2009,32.7,53.4,10.9,12.6,7.7,9.9,79
651,1/15/2009,32.5,53.4,7.9,14.5,7.4,10.7,79
651,1/16/2009,32.4,53.4,10.3,13.3,6.2,9.5,78
651,1/17/2009,32.3,53.4,8,17.3,7.4,12.1,77
651,1/18/2009,32.2,53.4,9.9,12.1,7.7,9.6,76
651,1/19/2009,32,53.4,7.9,10.9,5.6,8.7,76
651,1/20/2009,31.9,53.4,5.3,9.3,5,7.4,75
651,1/21/2009,31.9,53.4,5.3,9.2,0.1,4.3,75
651,1/22/2009,31.9,53.4,5.1,10.6,4.1,6.2,74
651,1/23/2009,31.8,53.4,2.8,7,2.8,4.3,74
651,1/24/2009,31.8,53.4,2.4,4.9,-0.9,2.5,74
651,1/25/2009,32,53.6,-4.9,2.5,-4.9,-1.1,76
651,1/26/2009,32,54.1,-11,-4.4,-11.4,-8,77
651,1/27/2009,32.2,54.1,-4.5,-4.5,-12.7,-9,78
651,1/28/2009,33.2,54.3,-2.6,-0.2,-5.6,-2.5,81
651,1/29/2009,33.6,55.1,-2.5,-2.1,-4.5,-3.1,83
651,1/30/2009,33.8,55.1,2.4,2.8,-4.6,0,82
651,1/31/2009,33.8,55.1,-1.1,8.8,-1.1,4,82
651,2/1/2009,33.7,55.1,-3.7,-1.1,-7.3,-5.2,81
651,2/2/2009,33.8,55.1,4,4.3,-3.9,1,81
651,2/3/2009,33.8,55.1,6.9,10.3,3.3,6,81
651,2/4/2009,33.8,55.1,6.5,13.1,4.4,7.4,80
651,2/5/2009,33.9,55.1,6.3,12.8,4.6,7.9,80
651,2/6/2009,33.8,55.1,-0.8,7.9,-0.9,3.9,79
651,2/7/2009,33.9,55.3,-1.3,2.6,-1.4,0.5,80
651,2/8/2009,34.1,55.4,2.3,5.3,-3.4,0.6,79
651,2/9/2009,34.1,55.4,-5.2,3.3,-5.4,-0.7,80
651,2/10/2009,34.3,55.7,-7.4,-4.8,-8,-6.5,85
651,2/11/2009,34.9,56.1,-5.6,-3.1,-8.6,-5.9,90
651,2/12/2009,34.9,56.4,-6.5,-2.9,-6.5,-4.7,90
651,2/13/2009,34.9,56.5,-4.3,-1.3,-7,-4.5,89
651,2/14/2009,34.8,56.7,-5.4,-3.2,-5.5,-4.2,89
651,2/15/2009,34.8,56.7,-4.1,-2.3,-7.7,-4.9,89
651,2/16/2009,34.9,56.7,-1.6,0.7,-4.3,-2.3,90
651,2/17/2009,34.8,56.7,-1.2,0,-3.5,-1.3,89
651,2/18/2009,34.6,57,-2.1,1.5,-2.4,-0.9,90
651,2/19/2009,34.7,57,0.8,4.7,-2.3,0.3,89
651,2/20/2009,34.6,57,1.1,6.2,-0.6,1.9,88
651,2/21/2009,34.6,57,3.3,7.8,0.7,3.3,87
651,2/22/2009,34.5,57,3,5.4,2.1,3.5,87
651,2/23/2009,34.9,57.6,0.7,3.7,-0.3,1.4,89
651,2/24/2009,35.7,58.3,-1.3,3,-2.6,0.4,96
651,2/25/2009,38.8,60.5,-0.5,0.3,-1.8,-0.8,111
651,2/26/2009,41.1,61.7,-6.3,-0.2,-6.3,-1.5,127
651,2/27/2009,41.8,61.9,-8.9,-4.8,-8.9,-7.2,128
651,2/28/2009,41.8,62.9,-2.8,-1.5,-9.8,-5.6,124
651,3/1/2009,41.9,62.9,2.3,3.2,-3,-0.3,120
651,3/2/2009,42.1,63,2.2,3.7,1.2,2.4,117
651,3/3/2009,42.3,63.3,0.5,3.2,-0.8,1,116
651,3/4/2009,42.6,63.8,-3.2,0.6,-3.8,-1.8,116
651,3/5/2009,42.8,64.1,-3.1,1.1,-5.6,-3.2,118
651,3/6/2009,44.7,65.6,-6.1,-2.7,-6.1,-3.7,129
651,3/7/2009,44.8,65.8,-5.6,-2.3,-7.9,-5.6,127
651,3/8/2009,45.8,66.1,-7.3,-2.4,-7.3,-5.1,132
651,3/9/2009,46.4,66.8,-7.7,-1.7,-8.7,-6.7,136
651,3/10/2009,47.4,67,-9.6,-5.3,-9.7,-7.8,145
651,3/11/2009,47.7,67.1,-7.6,-3.9,-9.6,-7.2,142
651,3/12/2009,47.5,67.7,-6.2,-1.8,-8.5,-5.9,138
651,3/13/2009,47.7,68,0.7,1.4,-6.3,-2,135
651,3/14/2009,47.7,68.2,-1.9,6.2,-2,1.5,133
651,3/15/2009,49.2,68.8,-2.4,-1.4,-4,-2.6,147
651,3/16/2009,50.9,70.6,-4.9,-0.2,-5.5,-2.6,153
651,3/17/2009,52.2,71.2,-4,-0.9,-5.2,-3.5,162
651,3/18/2009,52.9,71.3,-3.7,-0.4,-4.3,-2.5,162
651,3/19/2009,53,71.3,1.7,2.3,-3.8,0.2,156
651,3/20/2009,52.9,72.5,1.9,3.6,0.6,1.8,152
651,3/21/2009,53,72.6,-0.1,3.4,-0.1,1.6,149
651,3/22/2009,53.1,72.6,-2,3.2,-2.2,-0.4,145
651,3/23/2009,54,73.5,-6.1,-1.9,-6.1,-3.7,155
651,3/24/2009,54.6,74.1,-1.5,-1.5,-7,-3.9,156
651,3/25/2009,56,75.5,-2.6,0.9,-2.6,-1.2,159
651,3/26/2009,57.4,76.6,-3.3,-0.1,-3.7,-2.2,165
651,3/27/2009,57.6,76.6,-1.2,2.5,-5.3,-1.9,162
651,3/28/2009,57.6,76.6,0.1,2.6,-2.3,0.3,158
651,3/29/2009,60.2,79.2,-6.4,0.6,-6.4,-1.3,176
651,3/30/2009,61.5,80.5,-7,-0.9,-7,-4.9,180
651,3/31/2009,61.7,80.7,-2.2,0.8,-8,-3.8,176
651,4/1/2009,63.1,82.1,-6.4,-0.8,-6.5,-2.9,181
651,4/2/2009,64.7,83.7,0.5,1,-7.1,-2.3,183
651,4/3/2009,67.2,86.2,-6.1,0.5,-6.1,-2.3,195
651,4/4/2009,67.6,86.6,-7.1,-0.6,-7.4,-4.8,194
651,4/5/2009,67.6,86.6,1,1.7,-8.8,-1.8,189
651,4/6/2009,67.4,86.6,4.4,6.6,0.1,3.7,184
651,4/7/2009,67.4,86.6,5.8,14,2.8,7.3,180
651,4/8/2009,67.1,86.6,4,14.6,4,8.2,175
651,4/9/2009,67.1,86.6,-0.3,4.2,-0.3,0.9,173
651,4/10/2009,67.6,86.9,-1.3,6.4,-1.3,0.8,176
651,4/11/2009,67.6,87,-1.4,3.1,-2.1,-0.3,171
651,4/12/2009,67.6,87.2,0.9,2.2,-2.5,-0.2,170
651,4/13/2009,68.4,87.9,-2.3,2.8,-2.3,1.3,171
651,4/14/2009,69.5,89,-5.9,-1.3,-5.9,-3.7,180
651,4/15/2009,70.4,89.9,-4.4,-0.1,-6.6,-4.4,184
651,4/16/2009,70.4,89.9,-3.2,3,-5.2,-2.1,180
651,4/17/2009,70.1,89.9,1.3,9.7,-3.6,2.1,174
651,4/18/2009,70.1,89.9,-2.1,3.8,-2.1,1.7,171
651,4/19/2009,69.7,90.3,5.4,11.3,-3.2,4.4,167
651,4/20/2009,69.1,90.3,8.5,15.7,5.4,10.2,164
651,4/21/2009,68.3,90.3,8.2,19.3,7.6,12.5,160
651,4/22/2009,67.8,90.3,9.1,16.7,7.8,11.6,156
651,4/23/2009,67.6,90.3,-5.2,9.5,-5.2,3.6,155
651,4/24/2009,67.6,90.3,-4.9,2,-6.3,-3.3,154
651,4/25/2009,67.5,90.3,-0.5,6.2,-6.1,-0.3,152
651,4/26/2009,67.7,90.8,-3,-0.2,-3.3,-2,153
651,4/27/2009,68,90.8,-1.2,3.9,-4.8,-1,152
651,4/28/2009,67.9,90.9,-0.4,3.3,-1.8,0.2,152
651,4/29/2009,68.6,91.7,-1.9,3,-1.9,-0.2,160
651,4/30/2009,69.3,92.3,-1.5,4.4,-2.9,-0.9,162
651,5/1/2009,69.4,92.3,2,6.2,-4.2,0.9,158
651,5/2/2009,69.4,92.3,4.4,7.4,1.7,4.3,154
651,5/3/2009,68.7,93,0.2,6.9,0.2,2.8,152
651,5/4/2009,68.9,93.3,0.8,4.3,-1.3,1.1,152
651,5/5/2009,69.6,94.3,2.5,4.3,-0.1,1.8,152
651,5/6/2009,70.2,95.2,1,2.6,0.4,1,157
651,5/7/2009,71.1,96.4,-0.2,3.1,-0.2,1.2,157
651,5/8/2009,72.3,97.5,-1.7,1.3,-2,-0.5,163
651,5/9/2009,72.3,97.5,0.7,7.7,-5,1.5,159
651,5/10/2009,72,97.5,2.3,11.9,0.4,4.4,156
651,5/11/2009,71.6,97.6,2.8,12.6,1.9,6.2,155
651,5/12/2009,71.4,98,-1.3,5.3,-1.4,2.1,155
651,5/13/2009,72,98.7,-3.1,-0.6,-3.8,-2.3,160
651,5/14/2009,72.8,99.5,3.4,3.7,-5.3,0.1,158
651,5/15/2009,71.9,99.9,-0.4,4.3,-0.5,2.5,155
651,5/16/2009,71.4,99.9,5.1,13.9,-1.2,6.1,153
651,5/17/2009,70.5,99.9,10.8,19.4,4.3,11.8,150
651,5/18/2009,69.7,99.9,10.2,19.6,9,13.7,148
651,5/19/2009,68.7,99.9,2.3,15.3,2.3,9.7,144
651,5/20/2009,68.6,100.7,-1.3,2.9,-1.3,0.5,147
651,5/21/2009,68.6,100.7,2.4,8.7,-3.7,2.5,144
651,5/22/2009,67.7,100.7,4.4,14.2,2.1,7.6,141
651,5/23/2009,66.7,100.7,6.7,15.1,4.4,9.6,139
651,5/24/2009,65.5,100.7,5.7,14.5,4.7,9.4,136
651,5/25/2009,64.3,100.7,4.8,11.4,4.3,7.4,133
651,5/26/2009,63.2,100.7,6.4,11.9,3.9,7.9,131
651,5/27/2009,62,100.7,6.7,11.9,4.8,7.5,128
651,5/28/2009,60.9,100.7,9.4,15.9,4.4,10.3,125
651,5/29/2009,59.5,100.7,14.6,20.4,8.3,14.5,121
651,5/30/2009,57.8,100.7,12,20.8,10.6,15.2,118
651,5/31/2009,55.9,100.7,11.9,20.4,11.3,15.1,114
651,6/1/2009,54.2,100.7,11.9,19.4,10.2,14.5,110
651,6/2/2009,52.9,100.7,10.3,19.7,9,12.4,107
651,6/3/2009,50.8,100.7,11.9,13.9,10.3,12.3,101
651,6/4/2009,48.3,100.7,12.8,16.2,10.8,12.8,96
651,6/5/2009,46,100.7,7.6,16.8,7,12.2,91
651,6/6/2009,44.2,100.7,4.8,10.8,4.6,7.5,89
651,6/7/2009,42.7,100.7,3.6,6.4,3.5,4.7,86
651,6/8/2009,41.9,100.7,3.7,6,2.8,4.1,85
651,6/9/2009,40.6,100.7,6.5,13.1,1.9,7.3,82
651,6/10/2009,39.2,100.7,6.2,14.6,6,9.5,79
651,6/11/2009,38.4,100.9,5.8,10.1,4.6,7,77
651,6/12/2009,37.3,100.9,5.7,10,4.6,7,75
651,6/13/2009,36.3,101.3,6.5,13.2,5.2,8,73
651,6/14/2009,34.8,101.3,7,12.5,6.1,8.2,69
651,6/15/2009,33.1,101.3,5.2,11.1,5.2,8.1,67
651,6/16/2009,31.3,101.3,7.5,12.3,4.5,8.2,63
651,6/17/2009,30.2,101.3,8.8,13.6,6.5,9.7,60
651,6/18/2009,29.2,101.3,6.2,10.3,6.2,7.8,58
651,6/19/2009,27.7,101.3,7.4,12.7,4.6,8.3,55
651,6/20/2009,26.5,102.1,4.1,7.5,4.1,6.2,52
651,6/21/2009,25.5,102.2,1.9,4.6,1.9,3,50
651,6/22/2009,24.9,102.4,1.2,4,0.7,1.8,48
651,6/23/2009,24.2,102.4,6.7,7.9,0.9,3.7,48
651,6/24/2009,22.9,102.4,8.8,16.5,4.4,10.9,44
651,6/25/2009,20.9,102.4,5.3,17.2,5.3,11.6,40
651,6/26/2009,18.8,102.4,3.5,10.8,3.2,6,36
651,6/27/2009,17.4,102.4,7.4,12.7,1.3,7.4,33
651,6/28/2009,16,102.4,10.9,21,7.1,14,31
651,6/29/2009,14.3,102.4,8,15.7,6.8,11.3,28
651,6/30/2009,12.7,102.4,7.9,15.8,7.3,11.2,24
651,7/1/2009,11.2,102.4,9.7,16.1,7.5,11.9,22
651,7/2/2009,9.5,102.4,15.2,21.6,9,15.1,18
651,7/3/2009,6.9,102.4,13.6,23.6,12.8,17.7,13
651,7/4/2009,3.9,102.4,14.2,23.2,13,17.3,8
651,7/5/2009,1.8,102.4,13.3,23.3,13.2,17.8,3
651,7/6/2009,0.5,102.4,8.1,21.5,7.2,15.1,1
651,7/7/2009,0,102.4,5.6,9.1,2.4,5.8,0
651,7/8/2009,0,102.4,5.4,12,3.5,7.3,0
651,7/9/2009,0,102.4,5.3,9.8,3.3,5.7,0
651,7/10/2009,0,102.4,10,14.9,4.5,9.4,0
651,7/11/2009,0,102.4,14.9,18.2,9.6,14.2,0
651,7/12/2009,0,102.4,12.7,21.2,11.9,16.3,0
651,7/13/2009,0,102.4,5.4,12.8,5.4,8.1,0
651,7/14/2009,0,102.4,5.1,9.9,4.9,6.6,0
651,7/15/2009,0,102.4,11.7,17,4.3,12.6,0
651,7/16/2009,0,102.4,12.9,22.3,10.9,16.3,0
651,7/17/2009,0,102.4,15.3,23.2,11.9,17.2,0
651,7/18/2009,0,102.4,15.2,23.9,14.1,18.3,0
651,7/19/2009,0,102.6,11.3,20.6,11.3,16.1,0
651,7/20/2009,0,102.6,13.7,18.7,9.8,13.8,0
651,7/21/2009,0,102.6,15.2,24,13,17.6,0
651,7/22/2009,0,102.6,14.8,23.8,13.2,18.1,0
651,7/23/2009,0,102.6,11.6,20.2,10.3,15.8,0
651,7/24/2009,0,102.6,12.5,17.1,9.3,13.1,0
651,7/25/2009,0,102.6,14.8,19.4,10.4,14.7,0
651,7/26/2009,0,102.6,14.2,21.6,12.4,16.6,0
651,7/27/2009,0,102.6,16.7,22.9,13.5,17.5,0
651,7/28/2009,0,102.6,19.8,24.9,15.5,20.4,0
651,7/29/2009,0,102.6,21.5,26.8,17.1,21.9,0
651,7/30/2009,0,102.6,19.4,25.1,19.2,21.7,0
651,7/31/2009,0,102.6,17.7,27.2,17,21.1,0
651,8/1/2009,0,102.6,19.3,27.1,16.8,21.2,0
651,8/2/2009,0,102.6,19.6,28.2,17.5,22.2,0
651,8/3/2009,0,102.6,15,24.6,14.6,19.7,0
651,8/4/2009,0,102.6,15.1,22.4,14.3,17.5,0
651,8/5/2009,0,102.6,14.3,21.7,12.8,16.8,0
651,8/6/2009,0,102.8,9.2,18.2,8.9,14.2,0
651,8/7/2009,0,103,5.4,11.8,5.3,8.2,0
651,8/8/2009,0,103,5.9,6.9,5.3,6.1,0
651,8/9/2009,0,103,8.5,10.8,5.1,7.5,0
651,8/10/2009,0,103,9.1,14.4,7.1,10,0
651,8/11/2009,0,103,11.2,18.2,8.2,13,0
651,8/12/2009,0,103,11,18.2,10.8,12.9,0
651,8/13/2009,0,103.4,8.8,14.3,8.6,10.9,0
651,8/14/2009,0,103.7,4.7,9.8,4.6,7,0
651,8/15/2009,0,103.7,3.9,6.4,3.9,4.7,0
651,8/16/2009,0,103.7,9.5,10,3.2,5.9,0
651,8/17/2009,0,103.7,12.7,16.4,6.2,11.5,0
651,8/18/2009,0,103.7,13.9,20.4,12,15,0
651,8/19/2009,0,103.7,17.8,24.5,13.6,18.5,0
651,8/20/2009,0,103.7,19.7,27.6,16,21.1,0
651,8/21/2009,0,103.7,13.4,25,12.8,19.3,0
651,8/22/2009,0,103.7,8.9,17,8.8,13.2,0
651,8/23/2009,0,103.7,8.1,17.9,7.6,12.1,0
651,8/24/2009,0,103.7,9,12.7,5.8,8.9,0
651,8/25/2009,0,103.7,10.7,20.7,8.3,13.9,0
651,8/26/2009,0,103.7,9.6,15.4,8.6,10.7,0
651,8/27/2009,0,103.7,14.3,22.3,8.8,15,0
651,8/28/2009,0,103.7,16.6,24.3,14.1,18.6,0
651,8/29/2009,0,103.7,9.7,18.5,9.7,14,0
651,8/30/2009,0,103.7,11.4,13.4,7.6,9.8,0
651,8/31/2009,0,103.7,12.9,17.5,9,13.6,0
651,9/1/2009,0,103.7,14.8,20.5,12.9,16.2,0
651,9/2/2009,0,103.7,12,17.5,11.8,14.5,0
651,9/3/2009,0,103.7,10.6,21.6,10.5,15.4,0
651,9/4/2009,0,103.7,9.4,-99.9,-99.9,-99.9,0
651,9/5/2009,0,103.7,13.4,18,8.8,12.6,0
651,9/6/2009,0,104.1,4.9,13.4,4.9,8.5,0
651,9/7/2009,0,104.9,3.4,6.1,3.4,4.6,0
651,9/8/2009,0,105.3,2.7,7.5,2.7,4.5,0
651,9/9/2009,0,105.3,9.8,15.1,1.7,8.5,0
651,9/10/2009,0,105.3,10.5,16.1,9.5,11.9,0
651,9/11/2009,0,105.3,15.8,20.7,8.5,14.4,0
651,9/12/2009,0,105.3,17.9,21.5,14.8,17.9,0
651,9/13/2009,0,105.3,15.6,24.5,15.6,19.9,0
651,9/14/2009,0,105.3,9.3,19.7,9,14.8,0
651,9/15/2009,0,105.3,8.3,14,8.3,10.4,0
651,9/16/2009,0,105.3,16,18.2,6.8,12.6,0
651,9/17/2009,0,105.3,7.5,16.4,7.5,11.6,0
651,9/18/2009,0,105.3,10.8,15.2,2.9,9.5,0
651,9/19/2009,0,105.3,11.4,21.1,10.8,15.2,0
651,9/20/2009,0,105.3,2.9,12,2.9,7.8,0
651,9/21/2009,0,105.3,13,13.6,0.4,7.4,0
651,9/22/2009,0,105.3,16.6,17.8,11.1,15,0
651,9/23/2009,0,105.3,20.5,22.2,15.9,19.1,0
651,9/24/2009,0,105.3,16.8,25,15.9,19.8,0
651,9/25/2009,0,105.3,13.8,19.4,12.8,15.8,0
651,9/26/2009,0,105.3,17,23,13.3,17.1,0
651,9/27/2009,0,105.3,12.6,17.3,9,13.8,0
651,9/28/2009,0,105.3,14.1,16.1,9.8,13.4,0
651,9/29/2009,0,105.6,0.5,14.3,0.3,7.3,0
651,9/30/2009,0.6,106.4,-99.9,1.9,-99.9,0.4,0
651,10/1/2009,1.4,0,1.2,1.5,-1,0.5,1
651,10/2/2009,1.2,0.1,3.4,6,1.1,2.9,1
651,10/3/2009,1,0.4,-1.4,3.7,-1.5,1.5,2
651,10/4/2009,1.3,0.6,-0.6,3,-2.1,-0.4,3
651,10/5/2009,1,0.8,3.7,4,-0.6,1.7,3
651,10/6/2009,1,0.8,2.6,7.9,-0.3,3,1
651,10/7/2009,1,0.8,3.5,10.9,1.5,5.8,1
651,10/8/2009,0.7,0.8,3.5,11.7,2.2,5.8,1
651,10/9/2009,0.6,0.9,4,9.5,2.8,5.5,1
651,10/10/2009,0.3,0.9,0.8,9.4,0.8,4.1,0
651,10/11/2009,0,0.9,-2.9,4.3,-2.9,0.6,0
651,10/12/2009,0,0.9,-0.5,1.5,-3.7,-1.6,0
651,10/13/2009,0,0.9,2.8,6.7,-1.7,1.5,0
651,10/14/2009,0,1.3,3.5,4.2,-0.7,1.8,0
651,10/15/2009,0,1.9,3.8,5.3,2.7,3.8,0
651,10/16/2009,0,1.9,8.6,9.4,3.1,6.3,0
651,10/17/2009,0,1.9,11.1,14.8,8.3,11.3,0
651,10/18/2009,0,2.1,4.2,12,3.2,8.1,0
651,10/19/2009,0,2.2,4.2,9.1,3.8,5.2,0
651,10/20/2009,0,2.2,3.7,7.3,2.4,4,0
651,10/21/2009,0,2.2,6.5,8.6,1.4,5,0
651,10/22/2009,0,2.6,3.3,7.2,2.9,4.4,0
651,10/23/2009,0,2.6,5.1,6.9,0.4,3.7,0
651,10/24/2009,0,3.6,0.8,7.6,0.6,5.3,0
651,10/25/2009,0,3.6,1.3,5,-2.1,1.1,0
651,10/26/2009,0.3,3.9,7.2,7.2,0.5,4.2,0
651,10/27/2009,1.5,5.4,-2.4,7.4,-2.4,2.3,9
651,10/28/2009,2.9,6.7,-3.9,-0.9,-3.9,-2.3,16
651,10/29/2009,3,7,-2.5,-0.9,-4.5,-2.7,15
651,10/30/2009,3.3,8.3,5.3,6,-2.5,2.8,9
651,10/31/2009,2.4,8.7,5.7,5.8,4.3,5.2,3
651,11/1/2009,1.7,9.7,0.6,6,0.6,3.1,3
651,11/2/2009,1.6,9.7,2.4,5.6,-2.3,1.4,2
651,11/3/2009,1.7,9.7,2.5,7.6,0.1,3.7,2
651,11/4/2009,1.6,9.7,8,8.8,1.3,5.7,1
651,11/5/2009,1.2,9.7,9,10.3,3.9,7.9,1
651,11/6/2009,1.1,10.3,0,9.4,0,4.7,0
651,11/7/2009,2.6,11.7,-1.1,0.2,-1.3,-0.7,10
651,11/8/2009,4.3,13.2,-1.3,1,-2.1,-0.9,25
651,11/9/2009,4.9,13.8,-0.7,1,-1.9,-0.3,26
651,11/10/2009,5.2,14.3,-0.4,1.4,-1,0.4,26
651,11/11/2009,5.5,14.5,-0.5,2.6,-2.8,-0.4,24
651,11/12/2009,5.9,14.9,-3.3,0.4,-3.8,-1.7,29
651,11/13/2009,6.3,15.3,-3.5,0.3,-3.7,-2.6,32
651,11/14/2009,7.8,16.6,-5.4,-1.9,-5.6,-3.9,42
651,11/15/2009,8,16.8,-2.9,-2.5,-6.7,-4.6,40
651,11/16/2009,8.2,17,1.6,2.4,-2.9,1,37
651,11/17/2009,8.2,17,4,4.7,0.9,2.2,35
651,11/18/2009,9.1,17.8,-4.2,4.3,-4.6,-1.2,40
651,11/19/2009,9.3,18.1,-1.9,-0.8,-4.2,-2.9,38
651,11/20/2009,9.6,18.3,1.1,3.5,-1.9,0.9,37
651,11/21/2009,11,19.4,-4.5,2.8,-4.5,-0.9,49
651,11/22/2009,12.1,20.4,-2.5,-1.4,-5,-3.3,52
651,11/23/2009,13.5,21.4,-3.2,-0.8,-3.9,-2.8,57
651,11/24/2009,13.6,21.5,1,1.5,-4.1,-1.5,53
651,11/25/2009,13.6,21.6,5,8.4,0.8,4,51
651,11/26/2009,13.6,21.6,6.6,9.7,4.2,6.9,49
651,11/27/2009,13.6,21.8,2,7.4,1.4,4,47
651,11/28/2009,14,22.2,-4.2,2.1,-4.3,-1,49
